timetable_id,stop_id,stop_sequence,stop_name,connected_routes
24,791454,12,San Pablo Ave and Del Monte Dr,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791455,13,San Pablo Ave and Tara Hills Dr - Southbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791456,14,San Pablo Ave and Shamrock Dr - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791457,15,San Pablo Ave and Crestwood Dr - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791475,16,Richmond Parkway and Lakeside Dr - Westbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791612,17,4075 Lakeside Ave,JL/Hercules Transit Center - Pinole - Richmond - BART
24,791614,18,Lakeside Dr and Research Dr,JL/Hercules Transit Center - Pinole - Richmond - BART
24,791563,19,Hillview Dr and Hilltop Dr,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
24,791449,20,Hilltop Mall - Westbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791498,21,Hilltop Dr and Robert Miller Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
24,791499,22,Hilltop Dr and Shane Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
24,791500,23,Hilltop Dr and Garrity Way,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
24,791627,24,Blume Dr and Auto Plaza - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791564,25,Blume Dr and Klose Way - Hilltop Mall Sign,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791469,26,El Cerrito Del Norte BART,"JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART"
25,791638,1,Hercules Transit Center,"10/Gems and Birds, 11/Crockett - Rodeo - Hercules, 12/Trees and Flowers, 15/Rodeo - Hercules (Viewpointe/North Shore Business Park), 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, 30Z/Hercules Transit Center - Martinez, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART, Lynx/Rodeo/Hercules/San Francisco Transbay Terminal"
25,848767,2,San Pablo Ave and Tsushima ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,844542,3,San Pablo and Hercules - Southbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791451,4,San Pablo Ave and John St - Southbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791438,5,San Pablo and Oak Ridge - Southbound,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791514,6,San Pablo Ave and Fern Ave,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791452,7,San Pablo Ave and Appian Way - Eastbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791515,8,San Pablo Ave and Roble Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791453,9,San Pablo Ave and Sunnyview Dr - Eastbound,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791516,10,San Pablo Ave - Sugar City Building Materials,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791517,11,San Pablo Ave - Public Storage,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791454,12,San Pablo Ave and Del Monte Dr,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791455,13,San Pablo Ave and Tara Hills Dr - Southbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791456,14,San Pablo Ave and Shamrock Dr - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791457,15,San Pablo Ave and Crestwood Dr - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791475,16,Richmond Parkway and Lakeside Dr - Westbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791612,17,4075 Lakeside Ave,JL/Hercules Transit Center - Pinole - Richmond - BART
25,791614,18,Lakeside Dr and Research Dr,JL/Hercules Transit Center - Pinole - Richmond - BART
25,791563,19,Hillview Dr and Hilltop Dr,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
25,791449,20,Hilltop Mall - Westbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791498,21,Hilltop Dr and Robert Miller Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
25,791499,22,Hilltop Dr and Shane Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
25,791500,23,Hilltop Dr and Garrity Way,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
25,791627,24,Blume Dr and Auto Plaza - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791564,25,Blume Dr and Klose Way - Hilltop Mall Sign,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
25,791469,26,El Cerrito Del Norte BART,"JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART"
26,791469,1,El Cerrito Del Norte BART,"JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART"
26,791648,2,Richmond Parkway Transit Center,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, 17/BayView - Richmond Parkway Transit Center, 18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791501,3,Blume Dr and Auto Plaza - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791559,4,Blume Dr and Klose Way,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791449,5,Hilltop Mall - Westbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791627,6,Blume Dr and Auto Plaza - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791564,7,Blume Dr and Klose Way - Hilltop Mall Sign,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791615,8,Richmond Parkway Eastbound  - Hilltop Bayview,JR/Hercules Transit Center - Pinole - Richmond - BART
26,791470,9,Richmond Parkway and Lakeside Dr - Eastbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791518,10,San Pablo Ave and Kay Rd,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791458,11,San Pablo Ave and Crestwood Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791459,12,San Pablo Ave and Shamrock Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791460,13,San Pablo Ave and Tara Hills Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791471,14,San Pablo Ave and Belmont Way,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791519,15,San Pablo Ave and Crestview Dr,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791571,16,San Pablo Ave and Meadow Ave,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791461,17,San Pablo Ave and Sunnyview Dr - Westbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791520,18,San Pablo Ave and 4th Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791577,19,San Pablo Ave and Appian Way - Westbound,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791521,20,San Pablo Ave and Alverez Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791441,21,San Pablo and Oak Ridge Rd,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791462,22,San Pablo Ave and John St - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791473,23,San Pablo Ave and Hercules Ave - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,836604,24,San Pablo Ave and Sycamore,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791617,25,7th St and Parker Ave,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791619,26,Willow Ave Shopping Center ,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791474,27,Willow Ave and Viewpointe Blvd - Southbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
26,791638,28,Hercules Transit Center,"10/Gems and Birds, 11/Crockett - Rodeo - Hercules, 12/Trees and Flowers, 15/Rodeo - Hercules (Viewpointe/North Shore Business Park), 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, 30Z/Hercules Transit Center - Martinez, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART, Lynx/Rodeo/Hercules/San Francisco Transbay Terminal"
